brake,hand_brake,throttle,steer,distance
0,FALSE,0,0,43.70600891
0,FALSE,0,0,43.70600891
0,FALSE,0,0,60.79465103
0,FALSE,0,0,60.79465103
0,FALSE,0,0,20.43494987
0,FALSE,0,0,20.43494987
0,FALSE,0,0,44.11598969
0,FALSE,0,0,44.11598969
0,FALSE,0,0,44.11598969
0,FALSE,0,0,44.11598969
0,FALSE,0,0,48.85443115
0,FALSE,0,0,48.85443115
0,FALSE,0,0,21.56064415
0,FALSE,0,0,21.56064415
0,FALSE,0,0,45.67697525
0,FALSE,0,0,45.67697525
0,FALSE,0,0,22.06436729
0,FALSE,0,0,22.06436729
0,FALSE,0,0,29.13745308
0,FALSE,0,0,29.13745308
0,FALSE,0,0,29.13750267
0,FALSE,0,0,29.13750267
0,FALSE,0,0,22.83551788
0,FALSE,0,0,22.83551788
0,FALSE,0,0,23.11398888
0,FALSE,0,0,23.11398888
0,FALSE,0,0,63.45982742
0,FALSE,0,0,63.45982742
0,FALSE,0,0,24.10419846
0,FALSE,0,0,24.10419846
0,FALSE,0,0,24.25001717
0,FALSE,0,0,24.25001717
0,FALSE,0,0,79.9604187
0,FALSE,0.01,0,79.9604187
0,FALSE,0.02,0,24.5078373
0,FALSE,0.029999999,0,24.5078373
0,FALSE,0.039999999,0,54.77124786
0,FALSE,0.050000001,0,54.77124786
0,FALSE,0.060000002,0,29.26030731
0,FALSE,0.07,0,29.26030731
0,FALSE,0.079999998,0,42.70392609
0,FALSE,0.089999996,0,42.70392609
0,FALSE,0.099999994,0,63.45958328
0,FALSE,0.109999992,0,63.45958328
0,FALSE,0.11999999,0,86.76161194
0,FALSE,0.129999995,0,86.76161194
0,FALSE,0.140000001,0,26.32579803
0,FALSE,0.150000006,0,26.32579803
0,FALSE,0.160000011,0,29.92504501
0,FALSE,0.170000017,0,29.92504501
0,FALSE,0.180000022,0,27.00717545
0,FALSE,0.190000027,0,27.00717545
0,FALSE,0.200000033,0,29.26028824
0,FALSE,0.210000038,0,29.26028824
0,FALSE,0.220000044,0,86.76119995
0,FALSE,0.230000049,0,86.76119995
0,FALSE,0.240000054,0,27.9072094
0,FALSE,0.25000006,0,27.9072094
0,FALSE,0.26000005,0,63.13830566
0,FALSE,0.270000041,0,63.13830566
0,FALSE,0.280000031,0,28.56819916
0,FALSE,0.290000021,0,28.56819916
0,FALSE,0.300000012,0,28.7432785
0,FALSE,0.310000002,0,28.7432785
0,FALSE,0.319999993,0,29.12486839
0,FALSE,0.329999983,0,29.12486839
0,FALSE,0.339999974,0,60.79483795
0,FALSE,0.349999964,0,60.79483795
0,FALSE,0.359999955,0,29.26032066
0,FALSE,0.369999945,0,29.26032066
0,FALSE,0.379999936,0,29.90841484
0,FALSE,0.389999926,0,29.90841484
0,FALSE,0.399999917,0,29.92510986
0,FALSE,0.409999907,0,29.92510986
0,FALSE,0.419999897,0,46.49779129
0,FALSE,0.429999888,0,46.49779129
0,FALSE,0.439999878,0,30.9011097
0,FALSE,0.449999869,0,30.9011097
0,FALSE,0.459999859,0,31.15569687
0,FALSE,0.46999985,0,31.15569687
0,FALSE,0.47999984,0,31.15569687
0,FALSE,0.489999831,0,31.15569687
0,FALSE,0.499999821,0,31.64987755
0,FALSE,0.509999812,0,31.64987755
0,FALSE,0.519999802,0,31.64987755
0,FALSE,0.529999793,0,31.64987755
0,FALSE,0.539999783,0,32.15961075
0,FALSE,0.549999774,0,32.15961075
0,FALSE,0.559999764,0,32.51940536
0,FALSE,0.569999754,0,32.51940536
0,FALSE,0.579999745,0,32.74536896
0,FALSE,0.589999735,0,32.74536896
0,FALSE,0.599999726,0,32.96295929
0,FALSE,0.609999716,0,32.96295929
0,FALSE,0.619999707,0,87.56990051
0,FALSE,0.629999697,0,87.56990051
0,FALSE,0.639999688,0,46.27865982
0,FALSE,0.649999678,0,46.27865982
0,FALSE,0.659999669,0,33.66127777
0,FALSE,0.669999659,0,33.66127777
0,FALSE,0.67999965,0,33.86504745
0,FALSE,0.68999964,0,33.86504745
0,FALSE,0.69999963,0,33.86504745
0,FALSE,0.709999621,0,33.86504745
0,FALSE,0.719999611,0,34.19377136
0,FALSE,0.729999602,0,34.19377136
0,FALSE,0.739999592,0,34.36511993
0,FALSE,0.749999583,0,34.36511993
0,FALSE,0.759999573,0,34.52258301
0,FALSE,0.769999564,0,34.52258301
0,FALSE,0.779999554,0,34.66173553
0,FALSE,0.789999545,0,34.66173553
0,FALSE,0.799999535,0,34.79787445
0,FALSE,0.809999526,0,34.79787445
0,FALSE,0.819999516,0,34.9275322
0,FALSE,0.829999506,0,34.9275322
0,FALSE,0.839999497,0,42.56806183
0,FALSE,0.849999487,0,42.56806183
0,FALSE,0.859999478,0,96.3398056
0,FALSE,0.869999468,0,96.3398056
0,FALSE,0.879999459,0,35.23498535
0,FALSE,0.889999449,0,35.23498535
0,FALSE,0.89999944,0,41.74337006
0,FALSE,0.90999943,0,41.74337006
0,FALSE,0.919999421,0,41.51371002
0,FALSE,0.929999411,0,41.51371002
0,FALSE,0.939999402,0,77.11333466
0,FALSE,0.949999392,0,77.11333466
0,FALSE,0.959999382,0,35.50347137
0,FALSE,0.969999373,0,35.50347137
0,FALSE,0.979999363,0,60.68912506
0,FALSE,0.989999354,0,60.68912506
0,FALSE,0.999999344,0,43.77915573
0,FALSE,1,0,43.77915573
0,FALSE,1,0,35.58025742
0,FALSE,1,0,35.58025742
0,FALSE,1,0,35.57212448
0,FALSE,1,0,35.57212448
0,FALSE,1,0,52.07225037
0,FALSE,1,0,52.07225037
0,FALSE,1,0,99.12171936
0,FALSE,1,0,99.12171936
0,FALSE,1,0,35.4731369
0,FALSE,1,0,35.4731369
0,FALSE,1,0,35.43967056
0,FALSE,1,0,35.43967056
0,FALSE,1,0,35.50430679
0,FALSE,1,0,35.50430679
0,FALSE,1,0,97.69934082
0,FALSE,1,0,97.69934082
0,FALSE,1,0,73.72340393
0,FALSE,1,0,73.72340393
0,FALSE,1,0,49.58392334
0,FALSE,1,0,49.58392334
0,FALSE,1,0,88.88228607
0,FALSE,1,0,88.88228607
0,FALSE,1,0,88.66033173
0,FALSE,1,0,88.66033173
0,FALSE,1,0,96.11968231
0,FALSE,1,0,96.11968231
0,FALSE,1,0,48.52549744
0,FALSE,1,0,48.52549744
0,FALSE,1,0,72.2514267
0,FALSE,1,0,72.2514267
0,FALSE,1,0,34.95715332
0,FALSE,1,0,34.95715332
0,FALSE,1,0,72.1889267
0,FALSE,1,0,72.1889267
0,FALSE,1,0,87.00331116
0,FALSE,1,0,87.00331116
0,FALSE,1,0,94.05233002
0,FALSE,1,0,94.05233002
0,FALSE,1,0,93.6316452
0,FALSE,1,0,93.6316452
0,FALSE,1,0,93.10900879
0,FALSE,1,0,93.10900879
0,FALSE,1,0,92.60369873
0,FALSE,1,0,92.60369873
0,FALSE,1,0,36.62526321
0,FALSE,1,0,36.62526321
0,FALSE,1,0,33.7402916
0,FALSE,1,0,33.7402916
0,FALSE,1,0,43.97625732
0,FALSE,1,0,43.97625732
0,FALSE,1,0,33.26171875
0,FALSE,1,0,33.26171875
0,FALSE,1,0,66.82192993
0,FALSE,1,0,66.82192993
0,FALSE,1,0,90.02258301
0,FALSE,1,0,90.02258301
0,FALSE,1,0,32.41920471
0,FALSE,1,0,32.41920471
0,FALSE,1,0,32.41920471
0,FALSE,1,0,32.41920471
0,FALSE,1,0,89.73228455
0,FALSE,1,0,89.73228455
0,FALSE,1,0,31.63916397
0,FALSE,1,0,31.63916397
0,FALSE,1,0,89.00656891
0,FALSE,1,0,89.00656891
0,FALSE,1,0,88.57194519
0,FALSE,1,0,88.57194519
0,FALSE,1,0,88.03250885
0,FALSE,1,0,88.03250885
0,FALSE,1,0,60.96964264
0,FALSE,1,0,60.96964264
0,FALSE,1,0,45.75340652
0,FALSE,1,0,45.75340652
0,FALSE,1,0,86.01958466
0,FALSE,1,0,86.01958466
0,FALSE,1,0,88.02478027
0,FALSE,1,0,88.02478027
0,FALSE,1,0,84.88493347
0,FALSE,1,0,84.88493347
0,FALSE,1,0,28.08425713
0,FALSE,1,0,28.08425713
0,FALSE,1,0,84.28858948
0,FALSE,1,0,84.28858948
0,FALSE,1,0,83.60832977
0,FALSE,1,0,83.60832977
0,FALSE,1,0,56.92630768
0,FALSE,1,0,56.92630768
0,FALSE,1,0,81.47748566
0,FALSE,1,0,81.47748566
0,FALSE,1,0,80.80730438
0,FALSE,1,0,80.80730438
0,FALSE,1,0,79.54309845
0,FALSE,1,0,79.54309845
0,FALSE,1,0,76.29356384
0,FALSE,1,0,76.29356384
0,FALSE,1,0,78.47922516
0,FALSE,1,0,78.47922516
0,FALSE,1,0,75.56234741
0,FALSE,1,0,75.56234741
0,FALSE,1,0,68.39487457
0,FALSE,1,0,68.39487457
0,FALSE,1,0,76.33314514
0,FALSE,1,0,76.33314514
0,FALSE,1,0,45.11968994
0,FALSE,1,0,45.11968994
0,FALSE,1,0,73.9899292
0,FALSE,1,0,73.9899292
0,FALSE,1,0,72.69216919
0,FALSE,1,0,72.69216919
0,FALSE,1,0,72.5743103
0,FALSE,1,0,72.5743103
0,FALSE,1,0,71.61828613
0,FALSE,1,0,71.61828613
0,FALSE,1,0,70.87339783
0,FALSE,1,0,70.87339783
0,FALSE,1,0,70.10739899
0,FALSE,1,0,70.10739899
0,FALSE,1,0,69.32740021
0,FALSE,1,0,69.32740021
0,FALSE,1,0,68.70372772
0,FALSE,0,0,68.70372772
0,FALSE,0,0,66.15218353
0,FALSE,0,0,66.15218353
0,FALSE,0,0,17.57896042
0,FALSE,0,0,17.57896042
0,FALSE,0,0,68.98730469
0,FALSE,0,0,68.98730469
0,FALSE,0,0,31.7663517
0.200000003,FALSE,0,0,31.7663517
0.400000006,FALSE,0,0,67.29922485
0.600000024,FALSE,0,0,67.29922485
0.800000012,FALSE,0,0,15.19241524
1,FALSE,0,0,15.19241524
1,FALSE,0,0,29.90406609
1,FALSE,0,0,29.90406609
1,FALSE,0,0,64.13897705
1,FALSE,0,0,64.13897705
1,FALSE,0,0,63.37585831
1,FALSE,0,0,63.37585831
1,FALSE,0,0,64.01215363
1,FALSE,0,0,64.01215363
1,FALSE,0,0,61.7218399
1,FALSE,0,0,61.7218399
1,FALSE,0,0,12.0534296
0,FALSE,0,0,12.0534296
0,FALSE,0,0,11.73081398
0,FALSE,0,0,11.73081398
0,FALSE,0,0,58.96028519
0,FALSE,0,0,58.96028519
0,FALSE,0,0,54.36253357
0,FALSE,0,0,54.36253357
0.200000003,FALSE,0,0,26.29127693
0.400000006,FALSE,0,0,26.29127693
0.600000024,FALSE,0,0,57.99201965
0.800000012,FALSE,0,0,57.99201965
1,FALSE,0,0,25.71731377
1,FALSE,0,0,25.71731377
1,FALSE,0,0,52.50646973
0,FALSE,0,0,52.50646973
0,FALSE,0,0,10.1052227
0,FALSE,0,0,10.1052227
0,FALSE,0.01,0,10.1052227
0,FALSE,0.02,0,10.1052227
0,FALSE,0.029999999,0,28.26229668
0,FALSE,0.039999999,0,28.26229668
0,FALSE,0.050000001,0,53.3402977
0,FALSE,0.060000002,0,53.3402977
0,FALSE,0.07,0,28.45616722
0,FALSE,0.079999998,0,28.45616722
0,FALSE,0.089999996,0,55.01948929
0,FALSE,0.099999994,0,55.01948929
0,FALSE,0.109999992,0,24.02024651
0,FALSE,0.11999999,0,24.02024651
0,FALSE,0.129999995,0,55.78910065
0,FALSE,0.140000001,0,55.78910065
0,FALSE,0.150000006,0,55.37806702
0,FALSE,0.160000011,0,55.37806702
0,FALSE,0.170000017,0,8.422422409
0,FALSE,0.180000022,0,8.422422409
0,FALSE,0.190000027,0,84.17858887
0,FALSE,0.200000033,0,84.17858887
0,FALSE,0.210000038,0,23.61188126
0,FALSE,0.220000044,0,23.61188126
0,FALSE,0.230000049,0,23.55805397
0,FALSE,0.240000054,0,23.55805397
0,FALSE,0.25000006,0,23.5149498
0,FALSE,0.26000005,0,23.5149498
0,FALSE,0.270000041,0,23.47635269
0,FALSE,0.280000031,0,23.47635269
0,FALSE,0.290000021,0,24.3288002
0,FALSE,0.300000012,0,24.3288002
0,FALSE,0.310000002,0,8.220578194
0,FALSE,0.319999993,0,8.220578194
0,FALSE,0.329999983,0,8.209524155
0,FALSE,0.339999974,0,8.209524155
0,FALSE,0.349999964,0,8.270817757
0,FALSE,0.359999955,0,8.270817757
0,FALSE,0.369999945,0,8.215240479
0,FALSE,0.379999936,0,8.215240479
0,FALSE,0.389999926,0,72.79508972
0,FALSE,0.399999917,0,72.79508972
0,FALSE,0.409999907,0,8.637745857
0,FALSE,0.419999897,0,8.637745857
0,FALSE,0.429999888,0,92.83054352
0,FALSE,0.439999878,0,92.83054352
0,FALSE,0.449999869,0,23.23208046
0,FALSE,0.459999859,0,23.23208046
0,FALSE,0.46999985,0,36.47341537
0,FALSE,0.47999984,0,36.47341537
0,FALSE,0.489999831,0,8.229860306
0,FALSE,0.499999821,0,8.229860306
0,FALSE,0.509999812,0,84.02964783
0,FALSE,0.519999802,0,84.02964783
0,FALSE,0.529999793,0,53.07581329
0,FALSE,0.539999783,0,53.07581329
0,FALSE,0.549999774,0,37.04185104
0,FALSE,0.559999764,0,37.04185104
0,FALSE,0.569999754,0,24.3090229
0,FALSE,0.579999745,0,24.3090229
0,FALSE,0.589999735,0,24.3090229
0,FALSE,0.599999726,0,24.3090229
0,FALSE,0.609999716,0,23.24271584
0,FALSE,0.619999707,0,23.24271584
0,FALSE,0.629999697,0,23.0000267
0,FALSE,0.639999688,0,23.0000267
0,FALSE,0.649999678,0,24.2952404
0,FALSE,0.659999669,0,24.2952404
0,FALSE,0.669999659,0,23.17059326
0,FALSE,0.67999965,0,23.17059326
0,FALSE,0.68999964,0,50.15093231
0,FALSE,0.69999963,0,50.15093231
0,FALSE,0.709999621,0,8.38906765
0,FALSE,0.719999611,0,8.38906765
0,FALSE,0.729999602,0,22.85503578
0,FALSE,0.739999592,0,22.85503578
0,FALSE,0.749999583,0,50.17007065
0,FALSE,0.759999573,0,50.17007065
0,FALSE,0.769999564,0,81.25753784
0,FALSE,0.779999554,0,81.25753784
0,FALSE,0.789999545,0,31.1318264
0,FALSE,0.799999535,0,31.1318264
0,FALSE,0.809999526,0,7.952524185
0,FALSE,0.819999516,0,7.952524185
0,FALSE,0.829999506,0,7.831801414
0,FALSE,0.839999497,0,7.831801414
0,FALSE,0.849999487,0,55.91985321
0,FALSE,0.859999478,0,55.91985321
0,FALSE,0.869999468,0,7.767838001
0,FALSE,0.879999459,0,7.767838001
0,FALSE,0.889999449,0,64.66387177
0,FALSE,0.89999944,0,64.66387177
0,FALSE,0.90999943,0,7.556310654
0,FALSE,0.919999421,0,7.556310654
0,FALSE,0.929999411,0,29.7479248
0,FALSE,0.939999402,0,29.7479248
0,FALSE,0.949999392,0,7.359147072
0,FALSE,0.959999382,0,7.359147072
0,FALSE,0.969999373,0,7.507442951
0,FALSE,0.979999363,0,7.507442951
0,FALSE,0.989999354,0,7.507442951
0,FALSE,0.999999344,0,7.507442951
0,FALSE,1,0,7.504580021
0,FALSE,1,0,7.504580021
0,FALSE,1,0,6.746048927
0,FALSE,1,0,6.746048927
0,FALSE,1,0,20.9625206
0,FALSE,1,0,20.9625206
0,FALSE,1,0,20.53322983
0,FALSE,1,0,20.53322983
0,FALSE,1,0,20.17443848
0,FALSE,1,0,20.17443848
0,FALSE,1,0,5.713404179
0,FALSE,1,0,5.713404179
0,FALSE,1,0,5.465541363
0,FALSE,1,0,5.465541363
0,FALSE,1,0,5.172139168
0,FALSE,1,0,5.172139168
0,FALSE,1,0,4.79233551
0,FALSE,1,0,4.79233551
0,FALSE,1,0,4.568846226
0,FALSE,1,0,4.568846226
0,FALSE,1,0,20.79287529
0,FALSE,0,0,20.79287529
0,FALSE,0,0,71.43919373
0,FALSE,0,0,71.43919373
0,FALSE,0,0,71.91622162
0.200000003,FALSE,0,0,71.91622162
0.400000006,FALSE,0,0,71.91622162
0.600000024,FALSE,0,0,71.91622162
0.800000012,FALSE,0,0,18.060709
1,FALSE,0,0,18.060709
1,FALSE,0,0,2.683540821
1,FALSE,0,0,2.683540821
1,FALSE,0,0,2.355464935
1,FALSE,0,0,2.355464935
1,FALSE,0,0,2.196802855
1,FALSE,0,0,2.196802855
1,FALSE,0,0,33.63004684
1,FALSE,0,0,33.63004684
0,FALSE,0,0,1.718647122
0,FALSE,0,0,1.718647122
0,FALSE,0,0,32.92866898
0,FALSE,0,0,32.92866898
0,FALSE,0.01,0,1.713017225
0,FALSE,0.02,0,1.713017225
0,FALSE,0.029999999,0,15.65411854
0,FALSE,0.039999999,0,15.65411854
0,FALSE,0.050000001,0,1.449212432
0,FALSE,0.060000002,0,1.449212432
0,FALSE,0.07,0,1.493360758
0,FALSE,0.079999998,0,1.493360758
0,FALSE,0.089999996,0,1.52740562
0,FALSE,0.099999994,0,1.52740562
0,FALSE,0.109999992,0,15.67634487
0,FALSE,0.11999999,0,15.67634487
0,FALSE,0.129999995,0,1.320723295
0,FALSE,0.140000001,0,1.320723295
0,FALSE,0.150000006,0,1.320723295
0,FALSE,0.160000011,0,1.320723295
0,FALSE,0.170000017,0,1.253621221
0,FALSE,0.180000022,0,1.253621221
0,FALSE,0.190000027,-0.100000001,1.252665877
0,FALSE,0.200000033,-0.100000001,1.252665877
0,FALSE,0.210000038,-0.100000001,1.24849236
0,FALSE,0.220000044,-0.100000001,1.24849236
0,FALSE,0.230000049,-0.100000001,1.213442922
0,FALSE,0.240000054,-0.100000001,1.213442922
0,FALSE,0.25000006,-0.200000003,1.289089322
0,FALSE,0.26000005,-0.200000003,1.289089322
0,FALSE,0.270000041,-0.200000003,1.288576961
0,FALSE,0.280000031,-0.200000003,1.288576961
0,FALSE,0.290000021,-0.200000003,1.208742023
0,FALSE,0.300000012,-0.200000003,1.208742023
0,FALSE,0.310000002,-0.300000012,15.24873257
0,FALSE,0.319999993,-0.300000012,15.24873257
0,FALSE,0.329999983,-0.300000012,44.5638237
0,FALSE,0.339999974,-0.300000012,44.5638237
0,FALSE,0.349999964,-0.300000012,1.193577886
0,FALSE,0.359999955,-0.400000006,1.193577886
0,FALSE,0.369999945,-0.400000006,1.1321702
0,FALSE,0.379999936,-0.400000006,1.1321702
0,FALSE,0.389999926,-0.400000006,15.14460087
0,FALSE,0.399999917,-0.400000006,15.14460087
0,FALSE,0.409999907,0,15.11059189
0,FALSE,0.419999897,0,15.11059189
0,FALSE,0.429999888,0,1.0495646
0,FALSE,0.439999878,0,1.0495646
0,FALSE,0.449999869,0,1.135241866
0,FALSE,0.459999859,0,1.135241866
0,FALSE,0.46999985,0,1.042565346
0,FALSE,0.47999984,0,1.042565346
0,FALSE,0.489999831,0,1.094992161
0,FALSE,0.499999821,0,1.094992161
0,FALSE,0.509999812,0,0.984456897
0,FALSE,0.519999802,0,0.984456897
0,FALSE,0.529999793,0,0.999245405
0,FALSE,0.539999783,0,0.999245405
0,FALSE,0.549999774,0,0.976608813
0,FALSE,0.559999764,0,0.976608813
0,FALSE,0.569999754,0,1.00899291
0,FALSE,0.579999745,0,1.00899291
0,FALSE,0.589999735,0,0.946755648
0,FALSE,0.599999726,0,0.946755648
0,FALSE,0.609999716,0,0.935250282
0,FALSE,0.619999707,0,0.935250282
0,FALSE,0.629999697,0,0.909769714
0,FALSE,0.639999688,0,0.909769714
0,FALSE,0.649999678,0,0.892371416
0,FALSE,0.659999669,0,0.892371416
0,FALSE,0.669999659,0,0.892371416
0,FALSE,0.67999965,0,0.892371416
0,FALSE,0.68999964,0,0.848921895
0,FALSE,0.69999963,0,0.848921895
0,FALSE,0.709999621,0,0.846731782
0,FALSE,0.719999611,0,0.846731782
0,FALSE,0.729999602,0,0.801912904
0,FALSE,0.739999592,0,0.801912904
0,FALSE,0.749999583,0,0.819785058
0,FALSE,0.759999573,0,0.819785058
0,FALSE,0.769999564,0,0.696572542
0,FALSE,0.779999554,0,0.696572542
0,FALSE,0.789999545,0,0.638917625
0,FALSE,0.799999535,0,0.638917625
0,FALSE,0.809999526,0,0.568826675
0,FALSE,0.819999516,0,0.568826675
0,FALSE,0.829999506,0,0.49690637
0,FALSE,0.839999497,0,0.49690637
0,FALSE,0.849999487,0,0.423220366
0,FALSE,0.859999478,0,0.423220366
0,FALSE,0.869999468,0,0.314295828
0,FALSE,0.879999459,0,0.314295828
0,FALSE,0.889999449,0,0.189128399
0,FALSE,0.89999944,0,0.189128399
0,FALSE,0.90999943,0,0.068027616
0,FALSE,0.919999421,0,0.068027616
0,FALSE,0.929999411,0,99.11961365
0,FALSE,0.939999402,0,99.11961365
0,FALSE,0.949999392,0,33.30728531
0,FALSE,0.959999382,0,33.30728531
